,id,Name,scID,SG_id,SG_name,TM_id,TM_name,query_name
2401,20560699.0,KellyRowlandOfficial,20560699.0,,,K8vZ9175rpV,Kelly Rowland,kellyrowland
2402,31861940.0,Austin Mahone,31861940.0,12596.0,Austin Mahone,K8vZ9172tM7,Austin Mahone,austin mahone
2403,5489495.0,RussellBrand,5489495.0,,,K8vZ9175RMV,Russell Brand,russellbrand
2404,66136.0,Midland,66136.0,29032.0,Midland,K8vZ9174taV,Midland,midland
2405,885872.0,Tinush,885872.0,576319.0,Tinush LIVE,,,tinush
2406,130404350.0,Electrostep Nation,130404350.0,,,,,electrostep nation
2407,2340.0,N̶A̶T̶U̶R̶E̶B̶O̶Y̶ ̶F̶L̶A̶K̶O̶,2340.0,,,,,n̶a̶t̶u̶r̶e̶b̶o̶y̶ ̶f̶l̶a̶k̶o̶
2408,29244439.0,"""Nico Segal""",29244439.0,,,,,"""nico segal"""
2409,2606755.0,MF DOOM,2606755.0,27309.0,MF DOOM,K8vZ9171DIf,MF Doom,mf doom
2410,71528297.0,Underground Hip-Hop,71528297.0,518828.0,Southern Underground Hip Hop Fest,Z7r9jZa5Mq,St. Louis Underground Hip Hop Tournament,underground hip-hop
2411,12166738.0,SoMo,12166738.0,605161.0,Tal Como Somos Paloma Y Di Blasio,K8vZ917oOv7,SoMo,somo
2412,49940.0,Henry Saiz,49940.0,45216.0,Henry Saiz,,,henry saiz
2413,2142590.0,Apex Rise,2142590.0,,,,,apex rise
2414,145101159.0,Tech this out,145101159.0,,,,,tech this out
2415,9509274.0,Alien Records,9509274.0,112923.0,Aliens,K8vZ91798lf,Alien Weaponry,alien 
2416,1296859.0,Preme,1296859.0,582633.0,DELA PREME,K8vZ917KC1V,Preme,preme
2417,1407.0,Alex Niggemann,1407.0,64746.0,Alex Niggemann,K8vZ917psn7,Alex Niggemann,alex niggemann
2418,288790.0,GoldFish,288790.0,77625.0,Goldfish,K8vZ9171fl0,Goldfish,goldfish
2419,24220.0,ANNA,24220.0,243789.0,Fireball Ministry,K8vZ9175He7,Anna Nalick,anna
2420,149835985.0,Selected II,149835985.0,,,,,selected ii
2421,117375.0,Audiojack,117375.0,32843.0,Audiojack,K8vZ9173S87,Audiojack,audiojack
2422,1589282.0,ibizaglobalradio,1589282.0,,,,,ibizaglobalradio
2423,2357645.0,Jarreau Vandal,2357645.0,353325.0,Jarreau Vandal,K8vZ917K0vV,Jarreau Vandal,jarreau vandal
2424,5029820.0,Cherokee,5029820.0,123821.0,Cherokee Red,K8vZ9178dX0,Cherokee,cherokee
2425,3540794.0,Sun Glitters,3540794.0,32805.0,Sun Glitters,,,sun glitters
2426,350045.0,James Vincent McMorrow,350045.0,10452.0,James Vincent McMorrow,K8vZ917u6S0,James Vincent McMorrow,james vincent mcmorrow
2427,20200822.0,Friend Within,20200822.0,119937.0,Friend Within,K8vZ917oYCf,Friend Within,friend within
2428,1403214.0,KELELA,1403214.0,148121.0,Kelela,K8vZ91731M7,Kelela,kelela
2429,13210302.0,4everbrandy,13210302.0,,,,,4everbrandy
2430,1519452.0,MORGANJ,1519452.0,349783.0,Morganj,,,morganj
2431,31656724.0,Owen & TJ Read the News,31656724.0,,,,,owen & tj read the news
2432,39194810.0,Analyzephish,39194810.0,,,,,analyzephish
2433,165653784.0,brednbutter,165653784.0,,,,,brednbutter
2434,7174800.0,YERINB,7174800.0,,,,,yerinb
2435,72981248.0,Osshun Gum,72981248.0,,,,,osshun gum
2436,1113156.0,djtristan,1113156.0,,,,,djtristan
2437,2034982.0,Mefjus,2034982.0,178526.0,Mefjus,,,mefjus
2438,159262.0,numaiJoia,159262.0,,,,,numaijoia
2439,74243210.0,Your Network Your Music,74243210.0,,,,,your network your 
2440,197799088.0,EDMR.TV,197799088.0,275352.0,Nashville TV Series,,,edmr.tv
2441,424066.0,Moose Uncut on talkSPORT,424066.0,,,,,moose uncut on talksport
2442,62915002.0,DRAKEO The Ruler,62915002.0,443864.0,Drakeo The Ruler,Z7r9jZa5Oe,Drakeo the Ruler,drakeo the ruler
2443,61676.0,Spartaque,61676.0,42615.0,Spartaque,,,spartaque
2444,8721.0,Matthias Meyer,8721.0,22685.0,Matthias Meyer,,,matthias meyer
2445,40136273.0,BEXEY,40136273.0,,,K8vZ917pbT7,Bexey,bexey
2446,27273253.0,Walshy Fire,27273253.0,279017.0,Walshy Fire,K8vZ91739B0,Walshy Fire,walshy fire
2447,192884.0,Om Unit,192884.0,31221.0,Om Unit,K8vZ9178FCf,Om Unit,om unit
2448,19645023.0,The Bronxxx,19645023.0,,,,,the bronxxx
2449,262372.0,Stickybuds~,262372.0,64248.0,Stickybuds,K8vZ917GUe7,Stickybuds,stickybuds~
2450,81911418.0,HotNewHipHop,81911418.0,,,,,hotnewhiphop
2451,247784448.0,YoungBoy Never Broke Again,247784448.0,599828.0,YoungBoy Never Broke Again,K8vZ917pkBV,Youngboy Never Broke Again,youngboy never broke again
2452,721011.0,Kastle,721011.0,27139.0,Kastle,K8vZ917CRj7,Kastle,kastle
2453,43459118.0,MOODY GOOD,43459118.0,296868.0,Moody Good,K8vZ917p-A0,Moody Good,moody good
2454,780483.0,Grouch (nz),780483.0,,,,,grouch (nz)
2455,84547.0,Desert Dwellers,84547.0,93212.0,Desert Dwellers,K8vZ917oBZ7,Desert Dwellers,desert dwellers
2456,1817859.0,CERTIFIED JACKIN,1817859.0,344210.0,Certified Jackin,,,certified jackin
2457,20380852.0,LNY TNZ,20380852.0,312489.0,LNY TNZ,K8vZ9173Xc7,Lny TNZ,lny tnz
2458,2232579.0,Mighty Oaks,2232579.0,144763.0,Mighty Oaks,K8vZ917oTY0,Mighty Oaks,mighty oaks
2459,649260.0,Milk N Cooks,649260.0,481981.0,MILK N COOKS,Z7r9jZa1F9,Milk N' Cooks,milk n cooks
2460,37719.0,Dieselboy,37719.0,11351.0,Dieselboy,K8vZ917Gwh0,Dieselboy,dieselboy
2461,151099086.0,Freak U (repost),151099086.0,,,,,freak u (repost)
2462,31659278.0,Shortwave with GLP,31659278.0,,,,,shortwave with glp
2463,2074299.0,CamelPhat,2074299.0,339353.0,Camelphat,K8vZ917p-7V,CamelPhat,camelphat
2464,2328.0,Sub6,2328.0,93210.0,Sub6,K8vZ917peFf,Sub6,sub6
2465,90836.0,D A Z Z O,90836.0,,,,,d a z z o
2466,610746.0,Liquicity Records,610746.0,671987.0,Liquicity Festival 2018,K8vZ917okB0,Liquicity,liquicity 
2467,1662077.0,Feint,1662077.0,240097.0,Feint,,,feint
2468,15224.0,Christian Smith Official,15224.0,37723.0,Christian Smith,K8vZ91756v0,Christian Smith,christian smith 
2469,21913805.0,trapdoor,21913805.0,84932.0,Trapdoor Social,K8vZ917oOy0,Trapdoor Social,trapdoor
2470,51420666.0,Movie Café,51420666.0,,,,,movie café
2471,50756817.0,Letter from America 93-96,50756817.0,,,,,letter from america 93-96
2472,50004182.0,PeterDay'sWorldofBusiness,50004182.0,,,,,peterday'sworldofbusiness
2473,98237144.0,James Carter,98237144.0,22847.0,James Carter,K8vZ9171fkV,James Carter,james carter
2474,896918.0,Warner Music Germany,896918.0,,,,,warner  germany
2475,56705121.0,Metallica,56705121.0,45.0,Metallica,K8vZ9171G9V,Metallica,metallica
2476,8148851.0,Official Jason Mraz,8148851.0,922.0,Jason Mraz,K8vZ9171CVV,Jason Mraz, jason mraz
2477,32871583.0,Vance  Joy,32871583.0,108722.0,Vance Joy,K8vZ917ook7,Vance Joy,vance  joy
2478,8565561.0,Croatia Squad,8565561.0,360455.0,Croatia Squad,K8vZ9174Dr0,Croatia Squad,croatia squad
2479,29759329.0,Secondcity,29759329.0,662774.0,"Denney, Secondcity, Waze & Odyssey",K8vZ9173sS0,Secondcity,secondcity
2480,6952826.0,Tristam,6952826.0,181142.0,Tristame,K8vZ917G-A0,Tristam,tristam
2481,38421714.0,Kevin Pollak's Chat Show,38421714.0,,,,,kevin pollak's chat show
2482,2198674.0,Parra for Cuva,2198674.0,378172.0,Parra For Cuva,K8vZ9173yyV,Parra for Cuva,parra for cuva
2483,274768.0,RichardDevine,274768.0,,,K8vZ9172HN0,Richard Devine,richarddevine
2484,11634635.0,TOUGH LOVE,11634635.0,160178.0,Tough Love,K8vZ917fhJf,Tough Love,tough love
2485,134243540.0,OnderkofferRemix,134243540.0,,,,,onderkofferremix
2486,206980840.0,Sheck Wes,206980840.0,681649.0,Sheck Wes,K8vZ9179Z17,Sheck Wes,sheck wes
2487,581500.0,Gemini,581500.0,22469.0,Gemini Club,K8vZ917oycV,Sage the Gemini,gemini
2488,26123.0,CRAZE,26123.0,404448.0,College Craze 4,K8vZ917Cz07,DJ Craze,craze
2489,40038144.0,Mall Grab / Looking For Trouble Recordings,40038144.0,,,,,mall grab / looking for trouble recordings
2490,34729910.0,Joy O,34729910.0,337702.0,Joy O.,,,joy o
2491,176788265.0,FabCity,176788265.0,,,,,fabcity
2492,2526836.0,A Tribe Called Red,2526836.0,61049.0,A Tribe Called Red,K8vZ9178pkV,A Tribe Called Red,a tribe called red
2493,15778869.0,HouseBootlegs.com,15778869.0,295611.0,Jingle Ball Concert,,,housebootlegs.com
2494,83913351.0,Desire Records,83913351.0,376254.0,Desiree Vach,K8vZ9174_rV,Desire,desire 
2495,2968766.0,bpfootball,2968766.0,,,,,bpfootball
2496,171275944.0,Vibespin,171275944.0,,,,,vibespin
2497,1528536.0,Chemicalbrothers,1528536.0,,,K8vZ9171buV,Chemical Brothers,chemicalbrothers
2498,8286233.0,BROODS,8286233.0,266387.0,Broods,K8vZ9173AaV,Broods,broods
2499,38452469.0,Laura Marling,38452469.0,4729.0,Laura Marling,K8vZ917GkbV,Laura Marling,laura marling
2500,2322647.0,Willy Mason,2322647.0,20221.0,Willy Mason,K8vZ9175mw0,Willy Mason,willy mason
2501,6101863.0,Nick Mulvey,6101863.0,84732.0,Nick Mulvey,K8vZ917oeD0,Nick Mulvey,nick mulvey
2502,1710745.0,The Raghu Dixit Project,1710745.0,37576.0,The Raghu Dixit Project,,,the raghu dixit project
2503,2785939.0,KnittingFactoryRecords,2785939.0,,,,,knittingfactory
2504,9129763.0,capturedtracks,9129763.0,,,,,capturedtracks
2505,1856075.0,DREAM KOALA,1856075.0,161211.0,Dream Koala,,,dream koala
2506,17515351.0,Bunny Tiger,17515351.0,428004.0,Framework presents a Bunny Tiger,,,bunny tiger
2507,12873059.0,Warriors,12873059.0,2108.0,Golden State Warriors,K8vZ9171oa0,Golden State Warriors,warriors
2508,13013.0,W E H B B Λ,13013.0,,,,,w e h b b λ
2509,93099.0,Thriftworks,93099.0,68515.0,Thriftworks,K8vZ9172iaf,Thriftworks,thriftworks
2510,11710751.0,KILLSTATION,11710751.0,,,,,killstation
2511,72217254.0,PHARAOH,72217254.0,246349.0,Army of the Pharaohs,K8vZ917KmtV,Nef The Pharaoh,pharaoh
2512,1592193.0,Meaux Green,1592193.0,277996.0,Meaux Green,K8vZ9173jWV,Meaux Green,meaux green
2513,2999910.0,Billy Joel,2999910.0,303.0,Billy Joel,K8vZ9171uv0,Billy Joel,billy joel
2514,3569767.0,Simon Patterson,3569767.0,406906.0,Simon Patterson OPEN TO CLOSE SETCreate Nightclub,K8vZ917C0Df,Simon Patterson,simon patterson
2515,1343352.0,Ben UFO,1343352.0,66913.0,Ben UFO,K8vZ9178e4V,Ben Ufo,ben ufo
2516,61761.0,Eskmo,61761.0,20633.0,Eskmo,K8vZ917uZK7,Eskmo,eskmo
2517,7073650.0,KANNIBALEN RECORDS,7073650.0,562388.0,KANNIBALEN,,,kannibalen 
2518,62599.0,Funkagenda,62599.0,25716.0,Funkagenda,K8vZ917C34V,Funkagenda,funkagenda
2519,218874262.0,DJ GABRIEL DO BOREL,218874262.0,,,,,dj gabriel do borel
2520,2511.0,Moullinex,2511.0,73301.0,Moullinex,K8vZ91736IV,Moullinex,moullinex
2521,10016.0,Cómeme,10016.0,,,,,cómeme
2522,217529170.0,Only House,217529170.0,,,,,only house
2523,176282091.0,Electro House @ EDM Joy,176282091.0,,,,,electro house @ edm joy
2524,21008200.0,King Krule,21008200.0,22311.0,King Krule,K8vZ91722-7,King Krule,king krule
2525,235381219.0,CELL Recordings,235381219.0,,,,,cell recordings
2526,514371.0,Darren Styles,514371.0,58495.0,Darren Styles,K8vZ917GfsV,Darren Styles,darren styles
2527,13132.0,Lorn,13132.0,274454.0,Tei Shi,K8vZ917uJlf,Lorn,lorn
2528,1392812.0,Shift K3Y,1392812.0,294401.0,Shift K3Y,K8vZ9173jZV,Shift K3y,shift k3y
2529,471050.0,LuckyMe Records,471050.0,62441.0,"Luckyme, Obey City, Eclair Fifi's Birthday",,,luckyme 
2530,120618222.0,XYLØ,120618222.0,12813.0,Xylos,K8vZ9174ZyV,XYLØ,xylø
2531,23957363.0,Belly Is Dead,23957363.0,,,,,belly is dead
2532,4283817.0,SubSoul Recordings,4283817.0,,,,,subsoul recordings
2533,28697084.0,Sullivan King,28697084.0,377895.0,Sullivan King,K8vZ917pkQV,Sullivan King,sullivan king
2534,17408755.0,Teddy Killerz,17408755.0,317538.0,Teddy Killerz,,,teddy killerz
2535,505125.0,BadKlaat,505125.0,103300.0,Badklaat,K8vZ917K9cf,Badklaat,badklaat
2536,4625855.0,Peer Kusiv,4625855.0,353313.0,Peer Kusiv,,,peer kusiv
2537,8031303.0,Waze & Odyssey,8031303.0,183979.0,Waze & Odyssey,K8vZ9173NMf,Waze & Odyssey,waze & odyssey
2538,41675.0,Vibe Tribe,41675.0,144140.0,Kirby & the Vibe Tribe,K8vZ917pWH0,Kirby & The Vibe Tribe,vibe tribe
2539,4085858.0,L.I.E.S.,4085858.0,10401.0,Women's World Cup Soccer,K8vZ917GGG7,White Lies,l.i.e.s.
2540,701693.0,XYPO,701693.0,,,,,xypo
2541,203522426.0,Classy Records,203522426.0,350838.0,The Classy Chassys,K8vZ917Chbf,The Classy Ladies,classy 
2542,136451851.0,Bare Chill,136451851.0,,,,,bare chill
2543,39752080.0,Dennis Kruissen,39752080.0,323340.0,Dennis Kruissen,,,dennis kruissen
2544,303504.0,Jay Prince,303504.0,303142.0,Jay Prince,K8vZ917KaU7,Jay Prince,jay prince
2545,4963.0,clone records,4963.0,249977.0,Clones of the Queen,K8vZ917GObV,The Clone Roses,clone 
2546,239507770.0,TuneBoost,239507770.0,,,,,tuneboost
2547,144603656.0,k$upreme,144603656.0,,,,,k$upreme
2548,724286.0,Daniel Portman,724286.0,233383.0,Daniel Portman,,,daniel portman
2549,1922213.0,Mod Sun,1922213.0,1171.0,Mod Sun,K8vZ917GRc0,Mod Sun,mod sun
2550,5045099.0,Witt Lowry,5045099.0,378431.0,Witt Lowry,K8vZ917K86f,Witt Lowry,witt lowry
2551,215421.0,moshi moshi music,215421.0,335430.0,Moshi Moshi,K8vZ9172pDf,Moshi Moshi,moshi moshi 
2552,8895.0,Mark Farina,8895.0,449066.0,Mark Farina's Birthday Party!,K8vZ9171OGf,Mark Farina,mark farina
2553,2591390.0,Asher Paul Roth,2591390.0,,,,,asher paul roth
2554,519770.0,BARE,519770.0,1585.0,Sara Bareilles,K8vZ91716if,Barenaked Ladies,bare
2555,1317490.0,TERRAVITA,1317490.0,22095.0,Terravita,K8vZ917uzxV,Terravita,terravita
2556,3934466.0,Yoko Ono,3934466.0,4249.0,Yoko Ono,K8vZ9171pV7,Yoko Ono,yoko ono
2557,4264757.0,Sadie Jemmett,4264757.0,132310.0,Sadie Jemmett,,,sadie jemmett
2558,310397558.0,Mountain,310397558.0,27516.0,West Virginia Mountaineers,K8vZ917uyGV,Mountain Stage,mountain
2559,185056418.0,Kojiki,185056418.0,,,,,kojiki
2560,148687400.0,⚔️ Izanami ⚔️,148687400.0,,,,,⚔️ izanami ⚔️
2561,3109678.0,The World,3109678.0,78356.0,The World Record,K8vZ917f3oV,The World Over,the world
2562,3340765.0,Red Stick Management,3340765.0,,,,,red stick management
2563,18780.0,Florian Meindl,18780.0,50712.0,Florian Meindl,,,florian meindl
2564,200963678.0,Kodie Shane,200963678.0,584837.0,Kodie Shane,K8vZ9174-b7,Kodie Shane,kodie shane
2565,1415004.0,HXV,1415004.0,,,K8vZ917Ctdf,HxV,hxv
2566,568220.0,Peking Duk,568220.0,160147.0,Peking Duk,K8vZ9173UD7,Peking Duk,peking duk
2567,2217.0,Subb-an,2217.0,32049.0,SUBB-AN,K8vZ9172H6f,Subb-An,subb-an
2568,325188066.0,Followeb.de,325188066.0,2091.0,Philadelphia 76ers,,,followeb.de
2569,167279034.0,Riddim Network,167279034.0,,,,,riddim network
2570,65013558.0,Kyle Dunnigan,65013558.0,16579.0,Kyle Dunnigan,K8vZ917GZX7,Kyle Dunnigan,kyle dunnigan
2571,9131965.0,KQED,9131965.0,482105.0,KQED: The Do List Live,,,kqed
2572,12359300.0,Penn's Sunday School,12359300.0,,,,,penn's sunday school
2573,59996.0,Favorite Gentlemen,59996.0,37034.0,Favorite Gentlemen Tour,,,favorite gentlemen
2574,164798692.0,Wildfellaz,164798692.0,,,,,wildfellaz
2575,224454817.0,Cruise Ctrl,224454817.0,,,,,cruise ctrl
2576,3919956.0,YULTRON,3919956.0,611899.0,Lny Tnz & Yultron,K8vZ9172jvV,Yultron,yultron
2577,770705.0,xKore,770705.0,39303.0,Xkore,K8vZ9178g87,xKore,xkore
2578,1302617.0,SunneryJamesRyanMarciano,1302617.0,,,K8vZ9172YX7,Sunnery James & Ryan Marciano,sunneryjamesryanmarciano
2579,4766248.0,Earwolf,4766248.0,,,,,earwolf
2580,332778009.0,blueface,332778009.0,695026.0,Blueface,,,blueface
2581,57995.0,SteveBug,57995.0,,,K8vZ917C7gf,Steve Bug,stevebug
2582,176280661.0,Progressive House,176280661.0,,,,,progressive house
2583,518837.0,Calyx & TeeBee,518837.0,51349.0,Calyx & Teebee,K8vZ9173VE7,Calyx & Teebee,calyx & teebee
2584,48366867.0,PC Music ♩,48366867.0,2077.0,Arizona Cardinals,K8vZ9172gM0,Adam PC,pc  ♩
2585,179740961.0,Future Bass Records,179740961.0,,,,,future bass 
2586,890433.0,rickyxsan,890433.0,650710.0,"Insomniac presents Rickyxsan, Ray Volpe, Yookie",K8vZ917pLMV,Rickyxsan,rickyxsan
