id,Name,numFollowers 12/25/2018,scID,numFollowers 1/5/2019
37811402.0,Pop My Culture,94826.0,37811402.0,94826
150867001.0,HI-LO,94818.0,150867001.0,94857
95476128.0,Not Too Deep with Grace,94705.0,95476128.0,94671
1972800.0,rhymesayers,94649.0,1972800.0,94732
958505.0,STEFANO NOFERINI,94635.0,958505.0,94837
10920564.0,Stephen,94530.0,10920564.0,94673
713612.0,Ganja White Night,94429.0,713612.0,94914
93783.0,Liquid Stranger,196086.0,93783.0,196566
165248542.0,Young Dolph,94403.0,165248542.0,95390
32794682.0,WAVExSIDE,209317.0,32794682.0,209302
131461471.0,2 Chainz,199205.0,131461471.0,199694
143792979.0,Gucci Mane,141341.0,143792979.0,141738
917915.0,Headphone Activist,94359.0,917915.0,94387
10621653.0,Rejjie Snow,94278.0,10621653.0,94397
173879.0,Spirit Soul Records,94256.0,173879.0,94260
188998.0,Erased Tapes,94195.0,188998.0,94325
145103475.0,EDMLead Selection,94171.0,145103475.0,94153
50758369.0,treysongz,94169.0,50758369.0,94980
56758522.0,CUFF,94108.0,56758522.0,94177
1891784.0,SPACE JESUS,93885.0,1891784.0,94430
112626240.0,PULLER,93745.0,112626240.0,95147
155915459.0,FLP Family,110242.0,155915459.0,110709
261318334.0,Higher Aim,192745.0,261318334.0,193187
1121186.0,DJ BL3ND,353443.0,1121186.0,353499
41173.0,DJNickWarren,93715.0,41173.0,93950
120210602.0,Topdjs.net,93688.0,120210602.0,93700
57260844.0,Ynw Melly,93678.0,57260844.0,98820
8204545.0,SpeakerKnockerz,213046.0,8204545.0,213358
14275191.0,Damon Albarn Official,93676.0,14275191.0,93663
46690142.0,Yung Bae,93670.0,46690142.0,93793
61594988.0,Royál X,93668.0,61594988.0,93624
471877.0,PatrickReza,93580.0,471877.0,93828
2419606.0,Blackmill,115102.0,2419606.0,115344
167134786.0,THEY.,93541.0,167134786.0,93711
26552941.0,OZZIE,93452.0,26552941.0,93513
1322509.0,sestosento,93401.0,1322509.0,93510
207969689.0,Vince Staples,93377.0,207969689.0,93814
6807151.0,JMSN,93363.0,6807151.0,93409
7388022.0,Otto Knows,93200.0,7388022.0,93223
2045542.0,SAINT WKND,93155.0,2045542.0,93178
44725.0,Culprate,93149.0,44725.0,93240
134568.0,Neelix,278814.0,134568.0,279381
4418507.0,Hamza Namira,165918.0,4418507.0,166713
26391320.0,WDR 5,93051.0,26391320.0,93018
3446998.0,ANDY C ram,93042.0,3446998.0,93166
65981.0,Wilkinson UK,94500.0,65981.0,94570
6634690.0,Chill Trap Records,92999.0,6634690.0,93191
26857645.0,Sully Baseball,92848.0,26857645.0,92839
3004431.0,Skazi Music,92612.0,3004431.0,92835
8261905.0,Muse,627902.0,8261905.0,628078
198481578.0,We <3 EDM,100349.0,198481578.0,100413
1492510.0,DubVision,92577.0,1492510.0,92600
66253295.0,Slyde Repost Service,119194.0,66253295.0,119594
969426.0,Kylie Minogue (Official),92503.0,969426.0,92510
15678379.0,Sean & Bobo,92436.0,15678379.0,92412
5472477.0,Gioni,105999.0,5472477.0,106059
17494363.0,Big Wild,92435.0,17494363.0,92656
604143.0,BBE Music,92402.0,604143.0,92427
6506837.0,Duwap Kaine,92259.0,6506837.0,92692
48506.0,erickmorillo,92253.0,48506.0,92417
99052611.0,Adult Swim Singles,92247.0,99052611.0,92336
4147299.0,thebikeshow,92187.0,4147299.0,92181
378866.0,Day.Din,92126.0,378866.0,92256
3699976.0,sascha braemer,108342.0,3699976.0,108429
2800200.0,Bebel Gilberto,92095.0,2800200.0,92098
7394738.0,Little Simz,92082.0,7394738.0,92192
87131.0,T.Williams,3000326.0,87131.0,3000169
77235850.0,Stormzy1,116651.0,77235850.0,116703
38865755.0,John Pinette,92068.0,38865755.0,92058
51153702.0,Steve Lacy,91929.0,51153702.0,92347
31586.0,Kyle Watson,91912.0,31586.0,92251
9117237.0,Instant Party!,91773.0,9117237.0,91707
544290.0,The Partysquad,91750.0,544290.0,91744
2680409.0,Mass Appeal Records,91628.0,2680409.0,91684
3594570.0,okayplayer,337515.0,3594570.0,337515
54952.0,Freude am Tanzen,91583.0,54952.0,91606
2094414.0,Towkio,91396.0,2094414.0,91410
5352630.0,Papa Roach,91227.0,5352630.0,91359
122922135.0,user18081971,91149.0,122922135.0,91223
5316992.0,Luca Testa,91116.0,5316992.0,91092
78628738.0,Juizify,91102.0,78628738.0,91094
7174.0,mastiksoul,91077.0,7174.0,91135
58544051.0,Olly James,91060.0,58544051.0,91137
18322593.0,Niklas Ibach,91010.0,18322593.0,91028
42992.0,Riva Starr - SNATCH! REC,90975.0,42992.0,91045
26417430.0,GiorgioMoroder,90951.0,26417430.0,90971
388754.0,Mikky Ekko,1972628.0,388754.0,1972528
55213175.0,ladygaga,1155011.0,55213175.0,1155457
28133363.0,Daft Punk (Official),370142.0,28133363.0,370204
5528551.0,LeonaLewis,212292.0,5528551.0,212310
3548244.0,Daft-Punk,111620.0,3548244.0,112020
717026.0,Young Turks,90944.0,717026.0,90936
57389224.0,CRAIG XEN,90941.0,57389224.0,91354
475471.0,Boards of Canada,90916.0,475471.0,91010
641745.0,reggiewatts,90898.0,641745.0,90903
37791204.0,Pomo,90831.0,37791204.0,90935
192905967.0,XO Collective,90828.0,192905967.0,91014
708.0,Gary Beck,90821.0,708.0,90877
7722850.0,1814reggae,90781.0,7722850.0,90799
268683.0,Ajja,90758.0,268683.0,91183
7153863.0,FALCONS,90732.0,7153863.0,90817
749206.0,FuntCaseUK,90717.0,749206.0,90934
872.0,Osunlade,90583.0,872.0,90612
40385999.0,Skink,90465.0,40385999.0,90498
82119903.0,ℒund,90455.0,82119903.0,91128
61337294.0,NF,154051.0,61337294.0,156023
2526570.0,VICEROY,90374.0,2526570.0,90377
1480084.0,Gladiator,90323.0,1480084.0,90323
65593980.0,Rob $TONE,90294.0,65593980.0,90522
1711304.0,My Nu Leng,90149.0,1711304.0,90182
721116.0,Deniz Koyu | KO:YU,90131.0,721116.0,90122
25468455.0,Quinn XCII,90076.0,25468455.0,90253
13375684.0,gnash,179547.0,13375684.0,179838
4386102.0,cityandcolour,1917334.0,4386102.0,1917112
3925822.0,Danny Avila,90041.0,3925822.0,90017
1458195.0,botnek,89900.0,1458195.0,89926
34361200.0,MARC E. BASSY,89832.0,34361200.0,89880
86268399.0,Cousin Stizz,96915.0,86268399.0,97011
215594.0,Alex Stein,89788.0,215594.0,90023
41565968.0,JUNGLE.,89776.0,41565968.0,89856
120188265.0,Blac Youngsta,89756.0,120188265.0,90086
157288885.0,WantedTunes ✅,89745.0,157288885.0,89778
155030726.0,Erykah-She lLL- Badu,89716.0,155030726.0,89944
63433756.0,Progressive Astronaut,89650.0,63433756.0,90612
2216739.0,Jay Lumen - official,95062.0,2216739.0,95165
25046531.0,Cavalier,89440.0,25046531.0,89451
57031159.0,AOMGOFFICIAL,92618.0,57031159.0,92862
19710656.0,Cigarettes After Sex,89412.0,19710656.0,90537
105718.0,AMTRAC,89400.0,105718.0,89466
17786727.0,Caravan Palace,89357.0,17786727.0,89625
41941058.0,NPR Generation Listen,89316.0,41941058.0,89310
157193072.0,NEFFEX,89290.0,157193072.0,90960
161345484.0,Koni,89287.0,161345484.0,89319
10672358.0,Faul & Wad,89282.0,10672358.0,89290
98022439.0,JID,89277.0,98022439.0,91102
515.0,Atjazz,89261.0,515.0,89259
71965.0,Swanky Tunes,89224.0,71965.0,89251
590901.0,YELLE,89207.0,590901.0,89206
12802463.0,RIOT,89162.0,12802463.0,89410
4146470.0,PAZ,89046.0,4146470.0,89127
85976765.0,Brasstracks,89034.0,85976765.0,89182
2732660.0,Maribou State,89006.0,2732660.0,89116
151092559.0,EDMLead Support,88999.0,151092559.0,88961
121784.0,Sébastien Léger,88995.0,121784.0,89258
113612857.0,FRESH Musiqué,88992.0,113612857.0,88997
545809.0,One Little Indian Records,88985.0,545809.0,88992
828225.0,Chris Lorenzo,88808.0,828225.0,89018
1426840.0,REALLY GOOD MUSIC,100167.0,1426840.0,100143
16417885.0,ItsBlakeMusic,88805.0,16417885.0,89132
13558179.0,Aphex Twin (Official),88694.0,13558179.0,88968
52215164.0,Sabrina Claudio,88692.0,52215164.0,89173
215812.0,Beats In Space,88677.0,215812.0,88984
23613.0,BENZI,88652.0,23613.0,88922
970062.0,Zimmer,88615.0,970062.0,88659
22490669.0,dyalla,88589.0,22490669.0,88876
587741.0,Boysnoize Records,88567.0,587741.0,88598
809994.0,Bhaskar,88458.0,809994.0,88742
3022948.0,K-391,88384.0,3022948.0,88531
172909041.0,REPOST,89116.0,172909041.0,89147
15481730.0,Meditation Station,88262.0,15481730.0,88287
511712.0,LAXX,88154.0,511712.0,88217
28721.0,Nightmares on Wax,87950.0,28721.0,88121
11230196.0,Ramzoid,87906.0,11230196.0,87974
26709733.0,Blonde,87879.0,26709733.0,87884
111907102.0,Gravez,87763.0,111907102.0,87918
44150563.0,Crush,93903.0,44150563.0,94543
97607.0,rampue,87760.0,97607.0,87931
218993.0,Torro Torro,87743.0,218993.0,87718
814237.0,Ritmomusic,87721.0,814237.0,87971
967874.0,Cosmo's Midnight,87682.0,967874.0,87753
8074738.0,Dashdot,87675.0,8074738.0,87848
10887898.0,Mako,87630.0,10887898.0,87661
54283767.0,ENTER.Official,87571.0,54283767.0,87630
8361462.0,Nicolas Haelg,87519.0,8361462.0,87529
101312044.0,Deep Chills,91106.0,101312044.0,91221
568071.0,J-TRICK,87400.0,568071.0,87340
137050818.0,Chantel Jeffries,87354.0,137050818.0,87384
886.0,Funk D'Void,87331.0,886.0,87310
634517.0,Ida Engberg,87292.0,634517.0,87368
58045.0,Dominik Eulberg,87272.0,58045.0,87415
13404172.0,Eton Messy,87241.0,13404172.0,87207
198151.0,Lucky Date,87168.0,198151.0,87210
605105.0,Mixmash Records,87167.0,605105.0,87212
53980.0,Angger Dimas,87041.0,53980.0,87056
24669193.0,Bearson,86987.0,24669193.0,87000
216843.0,Prime Loops,86968.0,216843.0,87572
1525250.0,Eelke Kleijn,86956.0,1525250.0,87308
249815534.0,Jaden Smith,86929.0,249815534.0,88085
56715642.0,Bangerang Network,86919.0,56715642.0,88363
64827151.0,Trickpony,86893.0,64827151.0,86868
2749496.0,KAI WACHI,86836.0,2749496.0,87126
118607625.0,MASHUPS REMIXES BOOTLEGS,103437.0,118607625.0,103429
136491.0,jameszabiela,86767.0,136491.0,86826
5487065.0,boniver,126895.0,5487065.0,127086
347.0,alexkid,86732.0,347.0,86514
98194.0,The Knocks,86639.0,98194.0,86688
3371483.0,J-Louis,86614.0,3371483.0,86657
466538.0,Mute Records,86588.0,466538.0,86614
14090772.0,Republic Records,90197.0,14090772.0,90185
5950744.0,jackjohnsonmusic,2015333.0,5950744.0,2015363
145101775.0,SickTaste.com Team,86443.0,145101775.0,86387
8721372.0,Merk & Kremont,86328.0,8721372.0,86335
2460427.0,Timeflies,86253.0,2460427.0,86286
1288474.0,OVERWERK,106028.0,1288474.0,106071
10488718.0,Gent & Jawns,86116.0,10488718.0,86141
49494547.0,Aux Paris,86086.0,49494547.0,86147
12615846.0,Liu,86082.0,12615846.0,86411
178200.0,Foreign Beggars,86069.0,178200.0,86083
2730329.0,Electric Mantis,85975.0,2730329.0,86080
540.0,City Slang,85935.0,540.0,85865
2344258.0,weareoliver,85888.0,2344258.0,85922
6743339.0,KARMON,85885.0,6743339.0,85932
345.0,Lindstrøm,85764.0,345.0,85787
115303913.0,Spittin',85752.0,115303913.0,85734
121844609.0,SONGCHIMP,85736.0,121844609.0,85708
27925.0,Hector_Couto,85678.0,27925.0,85771
67527478.0,in love with a ghost,85676.0,67527478.0,86116
2011385.0,LIFE AND DEATH,85647.0,2011385.0,85721
3177710.0,FLOOR⁴,102649.0,3177710.0,102684
1249197.0,Man Without Country,85581.0,1249197.0,85560
569050.0,M.A.N.D.Y.,85489.0,569050.0,85539
545405.0,alexmetric,85479.0,545405.0,85502
166608806.0,Andrew Applepie,85441.0,166608806.0,85672
1312429.0,Dubloadz,85425.0,1312429.0,85578
131667977.0,MOKSI,85313.0,131667977.0,85504
118118511.0,Utter Carnage,99126.0,118118511.0,99118
922877.0,Buku,85121.0,922877.0,85256
166269298.0,Alpha Recordz,85068.0,166269298.0,86125
25266855.0,Kayliox,85063.0,25266855.0,85047
29084746.0,Jorja Smith,85034.0,29084746.0,85731
11129473.0,Y2K,85027.0,11129473.0,85166
5887.0,leeburridge,84978.0,5887.0,85322
22813377.0,TrollPhace,84913.0,22813377.0,84943
18465.0,Example,84872.0,18465.0,84868
47584221.0,SHAUN FRANK,84757.0,47584221.0,84747
146453708.0,GEARWORLD,84692.0,146453708.0,84753
162192378.0,Burak Yeter,84681.0,162192378.0,84772
3476570.0,Warner Music Nashville,3005977.0,3476570.0,3005810
9553762.0,Kenny Chesney,3051292.0,9553762.0,3051167
1412183.0,Azax,84663.0,1412183.0,84726
1884664.0,Protoje,84619.0,1884664.0,84720
5157960.0,Bebble Rock,737111.0,5157960.0,737089
29412.0,Uppermost,84598.0,29412.0,84639
1889952.0,DIGITALISM,360947.0,1889952.0,360941
3458577.0,Nerina Pallot,84559.0,3458577.0,84550
26276052.0,Bullet For My Valentine,84489.0,26276052.0,84581
7684001.0,Café del Mar,84459.0,7684001.0,84631
212689540.0,NODUSK,84434.0,212689540.0,84698
51321993.0,SCRVP,84397.0,51321993.0,84429
8194074.0,KVSH,84362.0,8194074.0,85337
370780.0,MINUS,84275.0,370780.0,84306
64462449.0,Wall Recordings,84250.0,64462449.0,84258
198480286.0,RAP NETWORK,84228.0,198480286.0,84191
41547600.0,monte booker,84184.0,41547600.0,84444
212478181.0,"Tyler, The Creator",162008.0,212478181.0,163467
56859432.0,Sweet Musique,84086.0,56859432.0,84709
9416276.0,Official Michael Buble,83962.0,9416276.0,84160
130854455.0,Rex Orange County,83902.0,130854455.0,85480
1286789.0,tINI,83883.0,1286789.0,83934
40683.0,Planet Mu Records,83860.0,40683.0,83899
808398.0,SPACE LACES,83819.0,808398.0,84163
372.0,HUNEE,83787.0,372.0,83949
15944814.0,Panda Funk,83783.0,15944814.0,83749
5389544.0,Pogo,83776.0,5389544.0,84018
44142396.0,radiOzora,83736.0,44142396.0,84088
17879669.0,Bishop Nehru,83713.0,17879669.0,83751
50670565.0,Weekend Vibes,83658.0,50670565.0,83625
86612597.0,ARMNHMR,83654.0,86612597.0,83776
2937497.0,SwuM,83653.0,2937497.0,84045
884151.0,Glenn Morrison,83621.0,884151.0,83634
27391983.0,Destroid,83519.0,27391983.0,83560
26316833.0,Kennedy Jones,83508.0,26316833.0,83511
348597.0,Autolaser,83442.0,348597.0,83415
3615052.0,chemicalsurf,83408.0,3615052.0,84603
426771.0,klangkuenstler,83366.0,426771.0,83442
2873538.0,ProleteR,83192.0,2873538.0,83299
153238957.0,SahBabii,83179.0,153238957.0,83782
1268205.0,Jan Blomqvist,83168.0,1268205.0,83454
172909743.0,Exquisite Repost,82998.0,172909743.0,82918
982314.0,POPOF,82983.0,982314.0,83099
31028732.0,ABRA,82928.0,31028732.0,83033
23359916.0,DOPEVILLE : FM,82820.0,23359916.0,82801
198475639.0,Futuristic Sensations,82784.0,198475639.0,82746
13473387.0,When We Dip,82759.0,13473387.0,83322
9166160.0,Chronixx Music,82742.0,9166160.0,82983
546503.0,Kartell,82663.0,546503.0,82695
14438.0,The Upbeats,82612.0,14438.0,82665
2528737.0,DJ Tigerlily,82529.0,2528737.0,82555
2590938.0,Topshelf Records,82501.0,2590938.0,82531
809734.0,SOPHIE,82495.0,809734.0,82704
1337158.0,Axis/Jeff Mills,82468.0,1337158.0,82598
17364968.0,Ludacris,82454.0,17364968.0,82597
263206305.0,Eonity,82395.0,263206305.0,82329
102455631.0,UnderCover,82390.0,102455631.0,82566
2085975.0,British Comedy Guide,82354.0,2085975.0,82334
73496.0,&ME,82306.0,73496.0,82480
1395242.0,samphamusic,82220.0,1395242.0,82247
9221837.0,Gud,82214.0,9221837.0,82251
17014204.0,WBUR,82008.0,17014204.0,81993
1955.0,Christian Löffler,81973.0,1955.0,82229
16161679.0,RAY VOLPE,81951.0,16161679.0,82133
1256956.0,Classixx,81852.0,1256956.0,81849
124036205.0,Never Say Die Black Label,81709.0,124036205.0,81955
572649.0,JIMMY EDGAR,81595.0,572649.0,81624
189264588.0,Dj Dark,81588.0,189264588.0,82134
23954046.0,Travis Barker,81524.0,23954046.0,81538
289944.0,FISHER,81521.0,289944.0,83705
112171.0,Patrick Topping,137720.0,112171.0,138216
327599.0,DariusSyrossian,83091.0,327599.0,83214
558961.0,Scotch Bonnet/Scrub a Dub,81479.0,558961.0,81508
3212026.0,Easy Star Records,427763.0,3212026.0,427721
1145687.0,Iration,113032.0,1145687.0,113043
420988.0,Katchafire,96131.0,420988.0,96161
300242.0,Stefan Biniak,81256.0,300242.0,81315
136705827.0,idntrmmbr. 🚬✨,81238.0,136705827.0,80404
5798980.0,PHANTOGRAM,81191.0,5798980.0,81226
1536870.0,Local Natives,4952540.0,1536870.0,4952123
566247.0,Twin Shadow,139615.0,566247.0,139590
5926405.0,Ranji @,81141.0,5926405.0,81569
38222919.0,Gxx,81121.0,38222919.0,81273
146914421.0,Exclusive Tunes Network,81038.0,146914421.0,81038
128082007.0,Foreign Family Collective,81035.0,128082007.0,81126
10802529.0,TheSoundYouNeed,288822.0,10802529.0,288899
654537.0,TEEMID,85353.0,654537.0,85416
177215.0,▶︎ Dirt Monkey ◀︎,80901.0,177215.0,81250
564671.0,Black Hole Recordings,80763.0,564671.0,80790
20216802.0,Da Tweekaz,80683.0,20216802.0,80971
3940904.0,Pretty Pink,80674.0,3940904.0,80716
12090268.0,DJ PaulyD,80673.0,12090268.0,80699
10731400.0,Mike Bloomberg,80647.0,10731400.0,80644
2789890.0,JAYKODE,80627.0,2789890.0,80726
681182.0,Boom Festival,80571.0,681182.0,80974
88685189.0,Plenum Records,80539.0,88685189.0,81991
10230454.0,Bubble Music,80473.0,10230454.0,80565
19018612.0,Benny Benassi,625897.0,19018612.0,626000
1600785.0,Hi Profile,80466.0,1600785.0,80654
2352520.0,Billy Kenny,80393.0,2352520.0,80569
3282595.0,Au5,80351.0,3282595.0,80456
200726194.0,On The House,80308.0,200726194.0,80309
5414905.0,Noisey,80238.0,5414905.0,80463
150290635.0,GR6 EXPLODE,384099.0,150290635.0,385792
46047990.0,DJ R7,130660.0,46047990.0,130829
20869493.0,YOOKiE,80211.0,20869493.0,80560
307809061.0,6IX9INE,628871.0,307809061.0,637935
286477.0,Nicola Cruz,80207.0,286477.0,80763
8600035.0,BromanceRecords,80042.0,8600035.0,80065
175884693.0,Vinyl City Gold,80016.0,175884693.0,79978
10721236.0,Vinyl City Trap & Bass,122617.0,10721236.0,122600
92183354.0,Secret Songs,80011.0,92183354.0,80064
39194304.0,BTW with Jeff Garlin,79909.0,39194304.0,79900
2001265.0,Victor Niglio,79862.0,2001265.0,79815
25356711.0,3an,79851.0,25356711.0,79942
591642.0,Sidney Samson,79817.0,591642.0,79799
3201738.0,arca,79690.0,3201738.0,79807
16475776.0,HOME,79591.0,16475776.0,79998
324064.0,Bad Panda,183693.0,324064.0,183715
12890152.0,Taylor Bennett,112609.0,12890152.0,113127
149326780.0,🏰 Shikome 🏰,79591.0,149326780.0,79459
9183711.0,Sky Sports Audio,79591.0,9183711.0,79587
45024963.0,Trading Views Podcast,526362.0,45024963.0,526333
4225982.0,Grill Team,112561.0,4225982.0,112551
39295685.0,Marian Hill,79490.0,39295685.0,79556
76513.0,Motez,79422.0,76513.0,79426
10518139.0,Breach-uk,79346.0,10518139.0,79342
77038787.0,AAZAR,79306.0,77038787.0,79411
780957.0,Trademark,79246.0,780957.0,79285
17796542.0,Princess Nokia,79190.0,17796542.0,79315
25411.0,MARC ROMBOY,79174.0,25411.0,79253
179037.0,The Go! Team,658460.0,179037.0,658423
187621768.0,Panther's Trap,79155.0,187621768.0,79139
23071.0,JOE KAY,79072.0,23071.0,79175
7485634.0,SABA,78975.0,7485634.0,79565
139350.0,HADOUKEN!,78954.0,139350.0,78962
176726.0,Keith Kenniff,78935.0,176726.0,78988
44165416.0,TearsForFears,466592.0,44165416.0,466581
25962794.0,Daniela Andrade,78880.0,25962794.0,79019
229141434.0,The Drunken Coconut [Heavy],78879.0,229141434.0,78715
42677837.0,WHALES,78834.0,42677837.0,78870
529906.0,Sidney Charles,78724.0,529906.0,78867
364118.0,CookieMonstatc,78672.0,364118.0,78717
925075.0,YVES V,78647.0,925075.0,78676
21778.0,Seams,78575.0,21778.0,78569
224335.0,John Dahlback,78566.0,224335.0,78585
175053.0,S3RL,78350.0,175053.0,78654
27619088.0,ABCRadioNational,78315.0,27619088.0,78321
390538.0,Mndsgn,78312.0,390538.0,78381
28743.0,Cr2 Records,78235.0,28743.0,78274
2344203.0,C-BARTS,78176.0,2344203.0,78241
1091658.0,Teddy Cream,151757.0,1091658.0,151817
4274432.0,Droplex,97614.0,4274432.0,97806
29694103.0,Mashd N Kutcher,87997.0,29694103.0,88036
152497117.0,EDM Smash,121866.0,152497117.0,122328
64475550.0,JEEZYMUZIK,85004.0,64475550.0,85028
47650121.0,SLUMBERJACK,77975.0,47650121.0,78089
165530.0,AWOLNATION,4309880.0,165530.0,4309491
277945.0,The Geek x Vrv,77957.0,277945.0,77988
111157793.0,NO CHILL COLLECTIVE.,77893.0,111157793.0,77901
13751.0,Phonique,77844.0,13751.0,77894
34530598.0,Ericnpr,77840.0,34530598.0,77829
1871062.0,Fink,2209031.0,1871062.0,2208972
1720854.0,The Staves,1215257.0,1720854.0,1215209
8914981.0,TheBluesMobile.com,135517.0,8914981.0,135518
36028519.0,Okeh Records,4261000.0,36028519.0,4260673
1695368.0,Anna Lunoe,77821.0,1695368.0,77959
48218817.0,Unborn Records,77820.0,48218817.0,77817
86818720.0,PhaseOne,77787.0,86818720.0,77969
11716017.0,Drumcode Radio Live,77778.0,11716017.0,77953
1792025.0,Poolside,77716.0,1792025.0,77791
65303942.0,aivi & surasshu,77715.0,65303942.0,77768
633994.0,Be Yourself Music,77677.0,633994.0,77592
4650529.0,Young Vlue,77670.0,4650529.0,77668
1113892.0,FRENCH EXPRESS,77666.0,1113892.0,77645
55596316.0,MISOGI,77639.0,55596316.0,77716
15319418.0,DEEPROT,77573.0,15319418.0,77989
2896936.0,Le Youth,77549.0,2896936.0,77549
6202267.0,Throttle,77531.0,6202267.0,77598
2935191.0,Mind Against,77492.0,2935191.0,77802
205031.0,Klopfgeister,77469.0,205031.0,77525
174931868.0,GLTCH Network,77455.0,174931868.0,77408
54673479.0,StayLoose [StéLouse],77446.0,54673479.0,77500
8116370.0,Lights & Motion,744396.0,8116370.0,744388
1637101.0,Sleeping At Last,87656.0,1637101.0,87963
40663540.0,KiD TRUNKS,77434.0,40663540.0,78676
154642891.0,Dantes,77270.0,154642891.0,77270
57692636.0,Axtone,77250.0,57692636.0,77268
27660485.0,Alexander Lewis,77101.0,27660485.0,77205
164055187.0,Hoodrich Pablo Juan,77100.0,164055187.0,77709
