,id,Name,scID,SG_id,SG_name,TM_id,TM_name
1721,870662.0,Dirtyloud,870662.0,27373.0,Dirtyloud,K8vZ917GzU0,Dirtyloud
1722,17771501.0,Alex Schulz,17771501.0,,,,
1723,107823038.0,Talent Stage,107823038.0,,,,
1724,298110.0,Gregor Salto,298110.0,98024.0,Gregor Salto,K8vZ9173p_f,Gregor Salto
1725,450214.0,reggaeville,450214.0,673457.0,Reggaeville Easter Special Berlin,K8vZ9179Yk7,Reggaeville
1726,37812535.0,Cashing In,37812535.0,,,,
1727,37812705.0,FEaB Podcast,37812705.0,,,,
1728,983774.0,Ben Pearce Productions,983774.0,,,,
1729,39430782.0,RONNYJ,39430782.0,517705.0,RonnyJ Creatives,,
1730,9492.0,Mightyfools,9492.0,85356.0,mightyfools,K8vZ9172kJ0,Mightyfools
1731,377424.0,Freedøm Fighters,377424.0,44004.0,Freedom Fighters,K8vZ917pZif,Freedom Fighters
1732,34492.0,Alan Fitzpatrick,34492.0,32866.0,ALAN FITZPATRICK,K8vZ917oEuf,Alan Fitzpatrick
1733,513231.0,Jai Paul,513231.0,241300.0,Jai Paul,,
1734,36337347.0,Bob Zany Show,36337347.0,,,,
1735,4713415.0,KAV VERHOUZER,4713415.0,,,,
1736,203488.0,Onra,203488.0,17125.0,Onra,K8vZ917GX10,Onra
1737,27741504.0,Point Point,27741504.0,410800.0,Point Point,K8vZ9179PYV,Point North
1738,3528180.0,Crywolf,3528180.0,160434.0,Crywolf,K8vZ917f547,Crywolf
1739,1482611.0,Berner415,1482611.0,,,,
1740,14989188.0,The Times and Sunday Times,14989188.0,,,K8vZ917ou00,Sunday Times Style
1741,82706.0,Daniel.Avery,82706.0,288743.0,Daniel Cormier,K8vZ917o3bV,Daniel Avery
1742,1102.0,deetron,1102.0,22666.0,Deetron,K8vZ917C8cf,Deetron
1743,1473005.0,Benasis,1473005.0,617680.0,Benasis,,
1744,2566439.0,jPhelpz,2566439.0,387394.0,JPhelpz,K8vZ9174REf,jPhelpz
1745,5326994.0,Tennyson,5326994.0,38332.0,The Tennysons,K8vZ9174u-V,Tennyson
1746,352.0,Delsin Records,352.0,,,,
1747,1865336.0,Slice N Dice,1865336.0,341321.0,Slice n dice,,
1748,445208.0,Reece Low,445208.0,306294.0,Reece Low,K8vZ917KvOf,Reece Low
1749,242128695.0,MATT OX,242128695.0,642506.0,Matt Ox,K8vZ917p5mV,Matt Ox
1750,25968879.0,TYuS,25968879.0,660737.0,TYuS,,
1751,25388.0,Coyu,25388.0,76359.0,COYU,,
1752,33536302.0,KILLY,33536302.0,665578.0,Killy,K8vZ917plIV,KILLY
1753,217263637.0,VOLACAST,217263637.0,,,,
1754,30259906.0,Red Bull Music,30259906.0,142134.0,Red Bull Music Academy,K8vZ9175Uv7,Red Bull Music Academy
1755,1394846.0,Labrinth,1394846.0,22888.0,Labrinth,K8vZ917CaP0,Labrinth
1756,28070123.0,Steve Void,28070123.0,,,,
1757,1690295.0,Ostgut Ton | A-TON | unterton,1690295.0,,,,
1758,4184647.0,onstreet.,4184647.0,,,,
1759,1416.0,HNNY,1416.0,161456.0,HNNY,,
1760,227593281.0,[ KLANDESTINE ],227593281.0,,,,
1761,32503304.0,De Hofnar,32503304.0,482769.0,DE HOFNAR,,
1762,5001188.0,Dancing Pineapple,5001188.0,,,,
1763,510655.0,Space Ghost,510655.0,,,,
1764,12565229.0,Milo & Otis,12565229.0,141108.0,Milo & Otis,K8vZ91738n0,Milo & Otis
1765,69005.0,Betoko,69005.0,51003.0,Betoko,,
1766,42663603.0,Acid Pauli,42663603.0,56421.0,Acid Pauli,,
1767,193051429.0,[ SUITOR ],193051429.0,75475.0,The Suitor,K8vZ9178bz7,The Suitor
1768,1176270.0,Nowadays Records,1176270.0,,,,
1769,809933.0,Dirty Audio,809933.0,311934.0,Dirty Audio,K8vZ917KQAV,Dirty Audio
1770,592907.0,SHIGETO,592907.0,19790.0,Shigeto,K8vZ917Cwm0,Shigeto
1771,275847283.0,Flow?,275847283.0,5999.0,Brandon Flowers,K8vZ917urrV,Flow Tribe
1772,5990.0,Danny Daze,5990.0,18913.0,Danny Daze,K8vZ9173h10,Danny Daze
1773,37812192.0,Comic Book Club,37812192.0,579584.0,Comic Book Club,,
1774,9177423.0,no sleep,9177423.0,356828.0,No Sleep,K8vZ9178h97,Team No Sleep
1775,37811227.0,Big Pop Fun,37811227.0,,,,
1776,37811402.0,Pop My Culture,37811402.0,,,,
1777,150867001.0,HI-LO,150867001.0,203310.0,Hi-Lo,K8vZ9174n87,Hi-Lo
1778,95476128.0,Not Too Deep with Grace,95476128.0,,,,
1779,1972800.0,rhymesayers,1972800.0,378734.0,Rhymesayers,K8vZ9171zyf,Rhymesayers Collective
1780,958505.0,STEFANO NOFERINI,958505.0,19289.0,Stefano Noferini,K8vZ9172Rd7,Stefano Noferini
1781,10920564.0,Stephen,10920564.0,2090.0,New York Knicks,K8vZ917GenV,Stephen Marley
1782,713612.0,Ganja White Night,713612.0,176787.0,Ganja White Night,K8vZ91746bV,Ganja White Night
1783,93783.0,Liquid Stranger,93783.0,31994.0,Liquid Stranger,K8vZ917Cpkf,Liquid Stranger
1784,165248542.0,Young Dolph,165248542.0,161375.0,Young Dolph,K8vZ9173Tk7,Young Dolph
1785,32794682.0,WAVExSIDE,32794682.0,,,,
1786,131461471.0,2 Chainz,131461471.0,14853.0,2 Chainz,K8vZ917CiQV,2 Chainz
1787,143792979.0,Gucci Mane,143792979.0,823.0,Gucci Mane,K8vZ917G-Vf,Gucci Mane
1788,917915.0,Headphone Activist,917915.0,304186.0,Headphone Activist,K8vZ917KG8f,Headphone Activist
1789,10621653.0,Rejjie Snow,10621653.0,333814.0,Rejjie Snow,K8vZ9178Es7,Rejjie Snow
1790,173879.0,Spirit Soul Records,173879.0,,,,
1791,188998.0,Erased Tapes,188998.0,633748.0,Erased Tapes presents,,
1792,145103475.0,EDMLead Selection,145103475.0,,,,
1793,50758369.0,treysongz,50758369.0,,,K8vZ9175Mv0,Trey Songz
1794,56758522.0,CUFF,56758522.0,563499.0,Joe Chinnici's 'Off The Cuff',K8vZ917GETV,Cuff the Duke
1795,1891784.0,SPACE JESUS,1891784.0,57810.0,Space Jesus,K8vZ917C9A7,Space Jesus
1796,112626240.0,PULLER,112626240.0,244671.0,Lifter Puller,K8vZ91710If,Lifter Puller
1797,155915459.0,FLP Family,155915459.0,,,,
1798,261318334.0,Higher Aim,261318334.0,,,,
1799,1121186.0,DJ BL3ND,1121186.0,12597.0,DJ BL3ND,K8vZ9172aOV,DJ Bl3nd
1800,41173.0,DJNickWarren,41173.0,,,,
1801,120210602.0,Topdjs.net,120210602.0,39296.0,BET Experience,,
1802,57260844.0,Ynw Melly,57260844.0,674488.0,YNW Melly,K8vZ9179IgV,YNW Melly
1803,8204545.0,SpeakerKnockerz,8204545.0,,,,
1804,14275191.0,Damon Albarn Official,14275191.0,,,,
1805,46690142.0,Yung Bae,46690142.0,635581.0,Yung Bae,K8vZ917940f,Yung Bae
1806,61594988.0,Royál X,61594988.0,,,,
1807,471877.0,PatrickReza,471877.0,,,,
1808,2419606.0,Blackmill,2419606.0,198213.0,Blackmill,,
1809,167134786.0,THEY.,167134786.0,406780.0,They.,K8vZ9171FXf,They Might Be Giants
1810,26552941.0,OZZIE,26552941.0,160813.0,Ozzie,K8vZ9171GQf,Ozzy Osbourne
1811,1322509.0,sestosento,1322509.0,,,,
1812,207969689.0,Vince Staples,207969689.0,101828.0,Vince Staples,K8vZ9172yo0,Vince Staples
1813,6807151.0,JMSN,6807151.0,306088.0,JMSN with Julian Cruz,K8vZ9178j1V,JMSN
1814,7388022.0,Otto Knows,7388022.0,23813.0,Otto Knows,K8vZ9178ek7,Otto Knows
1815,2045542.0,SAINT WKND,2045542.0,309805.0,SAINT WKND,K8vZ9174DHf,SAINT WKND
1816,44725.0,Culprate,44725.0,58784.0,Culprate,,
1817,134568.0,Neelix,134568.0,48027.0,Neelix,K8vZ9173MXV,Neelix
1818,4418507.0,Hamza Namira,4418507.0,,,K8vZ9172xQ7,Hamza Namira
1819,26391320.0,WDR 5,26391320.0,,,,
1820,3446998.0,ANDY C ram,3446998.0,,,,
1821,65981.0,Wilkinson UK,65981.0,,,,
1822,6634690.0,Chill Trap Records,6634690.0,,,,
1823,26857645.0,Sully Baseball,26857645.0,,,,
1824,3004431.0,Skazi Music,3004431.0,,,,
1825,8261905.0,Muse,8261905.0,20216.0,Muse,K8vZ9175E5V,Muse
1826,198481578.0,We <3 EDM,198481578.0,,,,
1827,1492510.0,DubVision,1492510.0,291625.0,DubVision,K8vZ917oZ0V,Dubvision
1828,66253295.0,Slyde Repost Service,66253295.0,,,,
1829,969426.0,Kylie Minogue (Official),969426.0,,,,
1830,15678379.0,Sean & Bobo,15678379.0,,,,
1831,5472477.0,Gioni,5472477.0,,,,
1832,17494363.0,Big Wild,17494363.0,303756.0,Big Wild,K8vZ917KFj0,Big Wild
1833,604143.0,BBE Music,604143.0,,,,
1834,6506837.0,Duwap Kaine,6506837.0,,,K8vZ91794d7,Duwap Kaine
1835,48506.0,erickmorillo,48506.0,,,K8vZ9175lw0,Erick Morillo
1836,99052611.0,Adult Swim Singles,99052611.0,,,,
1837,4147299.0,thebikeshow,4147299.0,,,,
1838,378866.0,Day.Din,378866.0,581790.0,Magnificent Coloring Day,,
1839,3699976.0,sascha braemer,3699976.0,56407.0,Sascha Braemer,,
1840,2800200.0,Bebel Gilberto,2800200.0,268.0,Bebel Gilberto,K8vZ9171a4V,Bebel Gilberto
1841,7394738.0,Little Simz,7394738.0,294393.0,Little Simz,K8vZ9173ysf,Little Simz
1842,87131.0,T.Williams,87131.0,11683.0,Cotton Bowl Classic,K8vZ9178vP0,T Williams
1843,77235850.0,Stormzy1,77235850.0,,,,
1844,38865755.0,John Pinette,38865755.0,5318.0,John Pinette,K8vZ917uUuf,John Pinette
1845,51153702.0,Steve Lacy,51153702.0,236869.0,Steve Lacy,K8vZ9174s67,Steve Lacy
1846,31586.0,Kyle Watson,31586.0,249102.0,Kyle Watson,K8vZ917p-Af,Kyle Watson
1847,9117237.0,Instant Party!,9117237.0,492868.0,Instant Party!,,
1848,544290.0,The Partysquad,544290.0,43273.0,The Partysquad,K8vZ917oIHf,The Partysquad
1849,2680409.0,Mass Appeal Records,2680409.0,,,,
1850,3594570.0,okayplayer,3594570.0,,,,
1851,54952.0,Freude am Tanzen,54952.0,,,,
1852,2094414.0,Towkio,2094414.0,313651.0,Towkio,K8vZ917Km0V,Towkio
1853,5352630.0,Papa Roach,5352630.0,1391.0,Papa Roach,K8vZ91710D0,Papa Roach
1854,122922135.0,user18081971,122922135.0,,,,
1855,5316992.0,Luca Testa,5316992.0,341018.0,Luca Testa,,
1856,78628738.0,Juizify,78628738.0,,,,
1857,7174.0,mastiksoul,7174.0,175944.0,MastikSoul,,
1858,58544051.0,Olly James,58544051.0,425581.0,Melbourne bOz vs Spektrum presents...Olly James,,
1859,18322593.0,Niklas Ibach,18322593.0,,,,
1860,42992.0,Riva Starr - SNATCH! REC,42992.0,,,,
1861,26417430.0,GiorgioMoroder,26417430.0,,,K8vZ9173ue7,Giorgio Moroder
1862,388754.0,Mikky Ekko,388754.0,135716.0,Mikky Ekko,K8vZ917uxHf,Mikky Ekko
1863,55213175.0,lady gaga,55213175.0,,,K8vZ917Go7V,Lady Gaga
1864,28133363.0,Daft Punk,28133363.0,,,,
1865,5528551.0,LeonaLewis,5528551.0,,,K8vZ917GQFf,Leona Lewis
1866,3548244.0,Daft-Punk,3548244.0,696764.0,LCD Soundsystem vs. Daft Punk,K8vZ91719qf,Daft Punk
1867,717026.0,Young Turks,717026.0,61109.0,Young Turks,Z7r9jZa6n5,The Young Turks
1868,57389224.0,CRAIG XEN,57389224.0,496739.0,Craig Xen,K8vZ9174WHf,Craig Xen
1869,475471.0,Boards of Canada,475471.0,642247.0,Boards Of Canada Appreciation Day,,
1870,641745.0,reggiewatts,641745.0,,,K8vZ9175no0,Reggie Watts
1871,37791204.0,Pomo,37791204.0,297898.0,Pomo,K8vZ9174NBf,POMO
1872,192905967.0,XO Collective,192905967.0,,,,
1873,708.0,Gary Beck,708.0,23658.0,Gary Beck,,
1874,7722850.0,1814reggae,7722850.0,,,,
1875,268683.0,Ajja,268683.0,684761.0,Phil Ajjarapu,,
1876,7153863.0,FALCONS,7153863.0,2059.0,Atlanta Falcons,K8vZ9171ou0,Atlanta Falcons
1877,749206.0,FuntCaseUK,749206.0,,,,
1878,872.0,Osunlade,872.0,76443.0,Osunlade,K8vZ917CYT0,Osunlade
1879,40385999.0,Skink,40385999.0,108593.0,SkinKage,,
1880,82119903.0,ℒund,82119903.0,16150.0,Six Feet Under,,
1881,61337294.0,NF,61337294.0,11591.0,Super Bowl,K8vZ917KEwV,NF
1882,2526570.0,VICEROY,2526570.0,74675.0,Viceroy,K8vZ917oh6f,Viceroy
1883,1480084.0,Gladiator,1480084.0,252600.0,Gladiator Live,K8vZ9178bB7,Gladiator Challenge At Thunder Valley Casino
1884,65593980.0,Rob $TONE,65593980.0,589006.0,Rob $tone,K8vZ9174QKV,Rob $tone
1885,1711304.0,My Nu Leng,1711304.0,429665.0,Oneman B2b My Nu Leng,K8vZ917ogHV,My Nu Leng
1886,721116.0,Deniz Koyu | KO:YU,721116.0,,,,
1887,25468455.0,Quinn XCII,25468455.0,445475.0,Quinn XCII,K8vZ917ffB0,Quinn XCII
1888,13375684.0,gnash,13375684.0,426529.0,gnash,K8vZ917f5O0,gnash
1889,4386102.0,cityandcolour,4386102.0,,,K8vZ917GaY0,City and Colour
1890,3925822.0,Danny Avila,3925822.0,57612.0,Danny Avila,K8vZ91783hf,Danny Avila
1891,1458195.0,botnek,1458195.0,175258.0,Botnek,K8vZ917oYhV,Botnek
1892,34361200.0,MARC E. BASSY,34361200.0,412449.0,Marc E. Bassy,K8vZ917K3r0,Marc E. Bassy
1893,86268399.0,Cousin Stizz,86268399.0,409992.0,Cousin Stizz,K8vZ9173OpV,Cousin Stizz
1894,215594.0,Alex Stein,215594.0,650170.0,Alex Stein (Brazil) ~ Day Party,,
1895,41565968.0,JUNGLE.,41565968.0,298946.0,NEON JUNGLE,K8vZ9173vmf,Jungle
1896,120188265.0,Blac Youngsta,120188265.0,379238.0,Blac Youngsta,K8vZ9174kZ0,Blac Youngsta
1897,157288885.0,WantedTunes ✅,157288885.0,,,,
1898,155030726.0,Erykah-She lLL- Badu,155030726.0,,,,
1899,63433756.0,Progressive Astronaut,63433756.0,,,,
1900,2216739.0,Jay Lumen - official,2216739.0,,,,
1901,25046531.0,Cavalier,25046531.0,5522.0,Virginia Cavaliers Football,K8vZ9171oa7,Cleveland Cavaliers
1902,57031159.0,AOMGOFFICIAL,57031159.0,,,,
1903,19710656.0,Cigarettes After Sex,19710656.0,426880.0,Cigarettes After Sex,K8vZ917fN6V,Cigarettes After Sex
1904,105718.0,AMTRAC,105718.0,20658.0,Amtrac,K8vZ9172eq0,Amtrac
1905,17786727.0,Caravan Palace,17786727.0,8705.0,Caravan Palace,K8vZ917GjTf,Caravan Palace
1906,41941058.0,NPR Generation Listen,41941058.0,,,,
1907,157193072.0,NEFFEX,157193072.0,677939.0,Neffex,Z7r9jZa5HD,Neffex
1908,161345484.0,Koni,161345484.0,691719.0,Christoph Konig,,
1909,10672358.0,Faul & Wad,10672358.0,316863.0,Faul & Wad Ad,,
1910,98022439.0,JID,98022439.0,317501.0,Jidenna,K8vZ9174My0,J.I.D
1911,515.0,Atjazz,515.0,244736.0,Atjazz,K8vZ9178S8f,Atjazz
1912,71965.0,Swanky Tunes,71965.0,22584.0,Swanky Tunes,K8vZ91727V0,Swanky Tunes
1913,590901.0,YELLE,590901.0,2039.0,Yelle,K8vZ917u1A7,Yelle
1914,12802463.0,RIOT,12802463.0,347949.0,Dance Floor Riot,K8vZ91712tV,Riot
1915,4146470.0,PAZ,4146470.0,4128.0,Espinoza Paz,K8vZ917CQ-0,Paz
1916,85976765.0,Brasstracks,85976765.0,318531.0,Brasstracks,K8vZ917Ky50,Brasstracks
1917,2732660.0,Maribou State,2732660.0,183039.0,Maribou State,K8vZ917oxmf,Maribou State
1918,151092559.0,EDMLead Support,151092559.0,,,,
1919,121784.0,Sébastien Léger,121784.0,43890.0,Sebastien Leger,K8vZ917ud87,Sebastien Leger
1920,113612857.0,FRESH Musiqué,113612857.0,,,,
1921,545809.0,One Little Indian Records,545809.0,,,,
1922,828225.0,Chris Lorenzo,828225.0,312325.0,Chris Lorenzo,K8vZ917KsA0,Chris Lorenzo
1923,1426840.0,REALLY GOOD MUSIC,1426840.0,,,,
1924,16417885.0,ItsBlakeMusic,16417885.0,,,,
1925,13558179.0,Aphex Twin (Official),13558179.0,,,,
1926,52215164.0,Sabrina Claudio,52215164.0,567102.0,Sabrina Claudio,K8vZ917pu20,Sabrina Claudio
1927,215812.0,Beats In Space,215812.0,,,,
1928,23613.0,BENZI,23613.0,692381.0,"Insomniac presents Loudpvck, Dirty Audio, Benzi",K8vZ917C180,Benzi
1929,970062.0,Zimmer,970062.0,1585.0,Sara Bareilles,K8vZ917ubK0,Hans Zimmer
1930,22490669.0,dyalla,22490669.0,,,,
1931,587741.0,Boysnoize Records,587741.0,,,,
1932,809994.0,Bhaskar,809994.0,675949.0,We Love House com BHASKAR,,
1933,3022948.0,K-391,3022948.0,,,,
1934,172909041.0,REPOST,172909041.0,,,K8vZ917f3e0,Repost
1935,15481730.0,Meditation Station,15481730.0,,,,
1936,511712.0,LAXX,511712.0,305791.0,Crizzly W/ Antiserum & Laxx,K8vZ9174tcf,Laxx
1937,28721.0,Nightmares on Wax,28721.0,1344.0,Nightmares On Wax,K8vZ917otPV,Nightmares On Wax
1938,11230196.0,Ramzoid,11230196.0,665279.0,Ramzoid,K8vZ9174jIV,Ramzoid
1939,26709733.0,Blonde,26709733.0,29361.0,Platinum Blonde,K8vZ917CuO0,Legally Blonde (Touring)
1940,111907102.0,Gravez,111907102.0,410286.0,Gravez,K8vZ917fh2f,Gravez
1941,44150563.0,Crush,44150563.0,405963.0,Power 106 Crush Concert,K8vZ917Kdm7,Crush
1942,97607.0,rampue,97607.0,97587.0,Rampue,,
1943,218993.0,Torro Torro,218993.0,37593.0,Torro Torro,K8vZ917uwn7,Torro Torro
1944,814237.0,Ritmomusic,814237.0,,,,
1945,967874.0,Cosmo's Midnight,967874.0,390592.0,Cosmo's Midnight,K8vZ917Khef,Cosmo's Midnight
1946,8074738.0,Dashdot,8074738.0,372579.0,VOLKODER e DASHDOT,,
1947,10887898.0,Mako,10887898.0,31234.0,Mako Sica,K8vZ9172rXV,Mako
1948,54283767.0,ENTER.Official,54283767.0,285826.0,Chick-fil-A Kickoff Classic,,
1949,8361462.0,Nicolas Haelg,8361462.0,,,,
1950,101312044.0,Deep Chills,101312044.0,477115.0,Deep Chills,,
1951,568071.0,J-TRICK,568071.0,306293.0,J-Trick,,
1952,137050818.0,Chantel Jeffries,137050818.0,608288.0,Chantel Jeffries,Z7r9jZaGXB,Chantel Jeffries
